S No_S No,Vehicle Category_Vehicle Category,Calendar Year_2018,TOTAL_TOTAL
1,FOUR WHEELER (INVALID CARRIAGE),1490,1490
2,HEAVY GOODS VEHICLE,342901,342901
3,HEAVY MOTOR VEHICLE,4597,4597
4,HEAVY PASSENGER VEHICLE,26175,26175
5,LIGHT GOODS VEHICLE,685276,685276
6,LIGHT MOTOR VEHICLE,3620190,3620190
7,LIGHT PASSENGER VEHICLE,262533,262533
8,MEDIUM GOODS VEHICLE,42595,42595
9,MEDIUM MOTOR VEHICLE,13797,13797
10,MEDIUM PASSENGER VEHICLE,19695,19695
11,OTHER THAN MENTIONED ABOVE,40908,40908
12,THREE WHEELER (INVALID CARRIAGE),1,1
13,THREE WHEELER(NT),18927,18927
14,THREE WHEELER(T),752304,752304
15,TWO WHEELER (INVALID CARRIAGE),9427,9427
16,TWO WHEELER(NT),19566612,19566612
17,TWO WHEELER(T),15657,15657
